,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
0,TPC-TC(C0)-CD-22-0313,IFA,2022/05/26,2022/04/26,XH73-3100-001,Field Instrument Air Piping and Tubing Layout of Warehouse Area (1/4),A,A,Field Instrument Air Piping and Tubing Layout of Warehouse Area (1/4)...etc,TC0-1-III02-D2147,王鵬豪  Ext.:25199,IN-0121,A
1,TPC-TC(C0)-CD-22-0313,IFA,2022/05/26,2022/04/26,XH73-3100-002,Field Instrument Air Piping and Tubing Layout of Warehouse Area (2/4),A,A,Field Instrument Air Piping and Tubing Layout of Warehouse Area (1/4)...etc,TC0-1-III02-D2148,王鵬豪  Ext.:25199,IN-0121,A
2,TPC-TC(C0)-CD-22-0313,IFA,2022/05/26,2022/04/26,XH73-3100-003,Field Instrument Air Piping and Tubing Layout of Warehouse Area (3/4),A,A,Field Instrument Air Piping and Tubing Layout of Warehouse Area (1/4)...etc,TC0-1-III02-D2149,王鵬豪  Ext.:25199,IN-0121,A
3,TPC-TC(C0)-CD-22-0313,IFA,2022/05/26,2022/04/26,XH73-3100-004,Field Instrument Air Piping and Tubing Layout of Warehouse Area (4/4),A,A,Field Instrument Air Piping and Tubing Layout of Warehouse Area (1/4)...etc,TC0-1-III02-D2150,王鵬豪  Ext.:25199,IN-0121,A
4,TPC-TC(C0)-CD-22-0313,IFA,2022/05/26,2022/04/26,XH73-3100-005,Field Instrument Air Piping and Tubing Layout of Emergency Diesel Generator Area (1/2),A,A,Field Instrument Air Piping and Tubing Layout of Warehouse Area (1/4)...etc,TC0-1-III02-D2151,王鵬豪  Ext.:25199,IN-0121,A
5,TPC-TC(C0)-CD-22-0313,IFA,2022/05/26,2022/04/26,XH73-3100-006,Field Instrument Air Piping and Tubing Layout of Emergency Diesel Generator Area (2/2),A,A,Field Instrument Air Piping and Tubing Layout of Warehouse Area (1/4)...etc,TC0-1-III02-D2152,王鵬豪  Ext.:25199,IN-0121,A
6,TPC-TC(C0)-CD-22-0313,IFA,2022/05/26,2022/04/26,XH73-3100-007,Field Instrument Air Piping and Tubing Layout of Wastewater Treatment Area (1/2),A,A,Field Instrument Air Piping and Tubing Layout of Warehouse Area (1/4)...etc,TC0-1-III02-D2153,王鵬豪  Ext.:25199,IN-0121,A
7,TPC-TC(C0)-CD-22-0313,IFA,2022/05/26,2022/04/26,XH73-3100-008,Field Instrument Air Piping and Tubing Layout of Wastewater Treatment Area (2/2),A,A,Field Instrument Air Piping and Tubing Layout of Warehouse Area (1/4)...etc,TC0-1-III02-D2141,王鵬豪  Ext.:25199,IN-0121,A
8,TPC-TC(C0)-CD-22-0313,IFA,2022/05/26,2022/04/26,XH73-3200-001,Field Instrument Air Piping and Tubing Layout of Water Treatment Area (1/4),A,A,Field Instrument Air Piping and Tubing Layout of Warehouse Area (1/4)...etc,TC0-1-III02-D2158,王鵬豪  Ext.:25199,IN-0121,A
9,TPC-TC(C0)-CD-22-0313,IFA,2022/05/26,2022/04/26,XH73-3200-002,Field Instrument Air Piping and Tubing Layout of Water Treatment Area (2/4),A,A,Field Instrument Air Piping and Tubing Layout of Warehouse Area (1/4)...etc,TC0-1-III02-D2159,王鵬豪  Ext.:25199,IN-0121,A
10,TPC-TC(C0)-CD-22-0313,IFA,2022/05/26,2022/04/26,XH73-3200-003,Field Instrument Air Piping and Tubing Layout of Water Treatment Area (3/4),A,A,Field Instrument Air Piping and Tubing Layout of Warehouse Area (1/4)...etc,TC0-1-III02-D2160,王鵬豪  Ext.:25199,IN-0121,A
11,TPC-TC(C0)-CD-22-0313,IFA,2022/05/26,2022/04/26,XH73-3200-004,Field Instrument Air Piping and Tubing Layout of Water Treatment Area (4/4),A,A,Field Instrument Air Piping and Tubing Layout of Warehouse Area (1/4)...etc,TC0-1-III02-D2161,王鵬豪  Ext.:25199,IN-0121,A
12,TPC-TC(C0)-CD-22-0313,IFA,2022/05/26,2022/04/26,XH73-3200-005,Field Instrument Air Piping and Tubing Layout of Ammonia Storage Area,A,A,Field Instrument Air Piping and Tubing Layout of Warehouse Area (1/4)...etc,TC0-1-III02-D2162,王鵬豪  Ext.:25199,IN-0121,A
13,TPC-TC(C0)-CD-22-0313,IFA,2022/05/26,2022/04/26,XH73-3200-006,Field Instrument Air Piping and Tubing Layout of Lube Oil Storage Area,A,A,Field Instrument Air Piping and Tubing Layout of Warehouse Area (1/4)...etc,TC0-1-III02-D2163,王鵬豪  Ext.:25199,IN-0121,A
14,TPC-TC(C0)-CD-22-0313,IFA,2022/05/26,2022/04/26,XH73-3200-007,Field Instrument Air Piping and Tubing Layout of Recovery Water Treatment Area (1/2),A,A,Field Instrument Air Piping and Tubing Layout of Warehouse Area (1/4)...etc,TC0-1-III02-D2164,王鵬豪  Ext.:25199,IN-0121,A
15,TPC-TC(C0)-CD-22-0313,IFA,2022/05/26,2022/04/26,XH73-3200-008,Field Instrument Air Piping and Tubing Layout of Recovery Water Treatment Area (2/2),A,A,Field Instrument Air Piping and Tubing Layout of Warehouse Area (1/4)...etc,TC0-1-III02-D2154,王鵬豪  Ext.:25199,IN-0121,A
16,TPC-TC(C0)-CD-22-0313,IFA,2022/05/26,2022/04/26,XH73-3300-001,Field Instrument Air Piping and Tubing Layout of Potable Water Tank,A,A,Field Instrument Air Piping and Tubing Layout of Warehouse Area (1/4)...etc,TC0-1-III02-D2139,王鵬豪  Ext.:25199,IN-0121,A
17,TPC-TC(C0)-CD-22-0313,IFA,2022/05/26,2022/04/26,XH73-3300-002,Field Instrument Air Piping and Tubing Layout of Waste Storage Area,A,A,Field Instrument Air Piping and Tubing Layout of Warehouse Area (1/4)...etc,TC0-1-III02-D2140,王鵬豪  Ext.:25199,IN-0121,A
18,TPC-TC(C0)-CD-22-0313,IFA,2022/05/26,2022/04/26,XH73-3300-003,Field Instrument Air Piping and Tubing Layout of Main Control Building (1/2),A,A,Field Instrument Air Piping and Tubing Layout of Warehouse Area (1/4)...etc,TC0-1-III02-D2171,王鵬豪  Ext.:25199,IN-0121,A
19,TPC-TC(C0)-CD-22-0313,IFA,2022/05/26,2022/04/26,XH73-3300-004,Field Instrument Air Piping and Tubing Layout of Main Control Building (2/2),A,A,Field Instrument Air Piping and Tubing Layout of Warehouse Area (1/4)...etc,TC0-1-III02-D2167,王鵬豪  Ext.:25199,IN-0121,A
20,TPC-TC(C0)-CD-22-0313,IFA,2022/05/26,2022/04/26,XH73-3300-005,Field Instrument Air Piping and Tubing Layout of Administration Building,A,A,Field Instrument Air Piping and Tubing Layout of Warehouse Area (1/4)...etc,TC0-1-III02-D2168,王鵬豪  Ext.:25199,IN-0121,A
21,TPC-TC(C0)-CD-22-0313,IFA,2022/05/26,2022/04/26,XH73-3400-001,Field Instrument Air Piping and Tubing Layout of Natural Gas Treatment and Metering Station (1/4),A,A,Field Instrument Air Piping and Tubing Layout of Warehouse Area (1/4)...etc,TC0-1-III02-D2183,王鵬豪  Ext.:25199,IN-0121,A
22,TPC-TC(C0)-CD-22-0313,IFA,2022/05/26,2022/04/26,XH73-3400-002,Field Instrument Air Piping and Tubing Layout of Natural Gas Treatment and Metering Station (2/4),A,A,Field Instrument Air Piping and Tubing Layout of Warehouse Area (1/4)...etc,TC0-1-III02-D2184,王鵬豪  Ext.:25199,IN-0121,A
23,TPC-TC(C0)-CD-22-0313,IFA,2022/05/26,2022/04/26,XH73-3400-003,Field Instrument Air Piping and Tubing Layout of Natural Gas Treatment and Metering Station (3/4),A,A,Field Instrument Air Piping and Tubing Layout of Warehouse Area (1/4)...etc,TC0-1-III02-D2185,王鵬豪  Ext.:25199,IN-0121,A
24,TPC-TC(C0)-CD-22-0313,IFA,2022/05/26,2022/04/26,XH73-3400-004,Field Instrument Air Piping and Tubing Layout of Natural Gas Treatment and Metering Station (4/4),A,A,Field Instrument Air Piping and Tubing Layout of Warehouse Area (1/4)...etc,TC0-1-III02-D2188,王鵬豪  Ext.:25199,IN-0121,A
25,TPC-TC(C0)-CD-22-0313,IFA,2022/05/26,2022/04/26,XH73-3400-005,Field Instrument Air Piping and Tubing Layout of TIAC (1/8),A,A,Field Instrument Air Piping and Tubing Layout of Warehouse Area (1/4)...etc,TC0-1-III02-D2182,王鵬豪  Ext.:25199,IN-0121,A
26,TPC-TC(C0)-CD-22-0313,IFA,2022/05/26,2022/04/26,XH73-3400-006,Field Instrument Air Piping and Tubing Layout of TIAC (2/8),A,A,Field Instrument Air Piping and Tubing Layout of Warehouse Area (1/4)...etc,TC0-1-III02-D2142,王鵬豪  Ext.:25199,IN-0121,A
27,TPC-TC(C0)-CD-22-0313,IFA,2022/05/26,2022/04/26,XH73-3400-007,Field Instrument Air Piping and Tubing Layout of TIAC (3/8),A,A,Field Instrument Air Piping and Tubing Layout of Warehouse Area (1/4)...etc,TC0-1-III02-D2165,王鵬豪  Ext.:25199,IN-0121,A
28,TPC-TC(C0)-CD-22-0313,IFA,2022/05/26,2022/04/26,XH73-3400-008,Field Instrument Air Piping and Tubing Layout of TIAC (4/8),A,A,Field Instrument Air Piping and Tubing Layout of Warehouse Area (1/4)...etc,TC0-1-III02-D2166,王鵬豪  Ext.:25199,IN-0121,A
29,TPC-TC(C0)-CD-22-0313,IFA,2022/05/26,2022/04/26,XH73-3400-009,Field Instrument Air Piping and Tubing Layout of TIAC (5/8),A,A,Field Instrument Air Piping and Tubing Layout of Warehouse Area (1/4)...etc,TC0-1-III02-D2169,王鵬豪  Ext.:25199,IN-0121,A
30,TPC-TC(C0)-CD-22-0313,IFA,2022/05/26,2022/04/26,XH73-3400-010,Field Instrument Air Piping and Tubing Layout of TIAC (6/8),A,A,Field Instrument Air Piping and Tubing Layout of Warehouse Area (1/4)...etc,TC0-1-III02-D2170,王鵬豪  Ext.:25199,IN-0121,A
31,TPC-TC(C0)-CD-22-0313,IFA,2022/05/26,2022/04/26,XH73-3400-011,Field Instrument Air Piping and Tubing Layout of TIAC (7/8),A,A,Field Instrument Air Piping and Tubing Layout of Warehouse Area (1/4)...etc,TC0-1-III02-D2175,王鵬豪  Ext.:25199,IN-0121,A
32,TPC-TC(C0)-CD-22-0313,IFA,2022/05/26,2022/04/26,XH73-3400-012,Field Instrument Air Piping and Tubing Layout of TIAC (8/8),A,A,Field Instrument Air Piping and Tubing Layout of Warehouse Area (1/4)...etc,TC0-1-III02-D2176,王鵬豪  Ext.:25199,IN-0121,A
33,TPC-TC(C0)-CD-22-0313,IFA,2022/05/26,2022/04/26,XH73-4300-001,Field Instrument Air Piping and Tubing Layout of Seawater Area (1/2),A,A,Field Instrument Air Piping and Tubing Layout of Warehouse Area (1/4)...etc,TC0-1-III02-D2135,王鵬豪  Ext.:25199,IN-0121,A
34,TPC-TC(C0)-CD-22-0313,IFA,2022/05/26,2022/04/26,XH73-4300-002,Field Instrument Air Piping and Tubing Layout of Seawater Area (2/2),A,A,Field Instrument Air Piping and Tubing Layout of Warehouse Area (1/4)...etc,TC0-1-III02-D2136,王鵬豪  Ext.:25199,IN-0121,A
